queryID,n_prune_user,n_result_user,n_refine_user,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
        39,    480104,        46,        39,     23552,         0,      0.37,      0.10,      0.27,      0.00
        40,    479935,        40,       214,    209408,         0,      1.40,      0.10,      1.31,      0.00
        41,    480128,        43,        18,     15872,         0,      0.22,      0.10,      0.12,      0.00
        42,    480135,        39,        15,      8192,         0,      0.19,      0.09,      0.10,      0.00
        43,    479765,        49,       375,    661504,         0,      2.47,      0.09,      2.38,      0.00
        44,    480089,        49,        51,     49664,         0,      0.43,      0.10,      0.33,      0.00
        45,    479344,        34,       811,    430080,         0,      5.00,      0.10,      4.89,      0.00
        46,    480139,        29,        21,     11776,         0,      0.22,      0.10,      0.13,      0.00
        47,    480138,        25,        26,     16896,         0,      0.24,      0.10,      0.14,      0.00
        48,    480118,        41,        30,     19968,         0,      0.29,      0.09,      0.19,      0.00
        49,    480139,         3,        47,     25088,         0,      0.39,      0.10,      0.29,      0.00
        50,    480139,        11,        39,     20480,         0,      0.35,      0.10,      0.25,      0.00
        51,    480082,        11,        96,    208896,         0,      0.78,      0.09,      0.68,      0.00
        52,    480130,        32,        27,     14848,         0,      0.30,      0.10,      0.20,      0.00
        53,    480105,        14,        70,     43008,         0,      0.58,      0.10,      0.48,      0.00
        54,    480134,        28,        27,     16896,         0,      0.33,      0.10,      0.22,      0.00
        55,    480121,        31,        37,     24576,         0,      0.32,      0.10,      0.22,      0.00
        56,    479975,        33,       181,    100352,         0,      1.23,      0.10,      1.13,      0.00
        57,    480060,        47,        82,    180224,         0,      0.62,      0.10,      0.53,      0.00
        58,    480131,        17,        41,     29696,         0,      0.34,      0.10,      0.24,      0.00
        59,    480072,        45,        72,    173056,         0,      0.54,      0.09,      0.44,      0.00
        60,    480121,        23,        45,     41472,         0,      0.36,      0.10,      0.26,      0.00
        61,    480126,        37,        26,     17920,         0,      0.32,      0.10,      0.23,      0.00
        62,    480133,        15,        41,     21504,         0,      0.37,      0.09,      0.27,      0.00
        63,    480121,        45,        23,     16896,         0,      0.25,      0.09,      0.16,      0.00
        64,    480109,        37,        43,     25600,         0,      0.38,      0.10,      0.28,      0.00
        65,    480067,        31,        91,     52224,         0,      0.72,      0.10,      0.62,      0.00
        66,    480137,        25,        27,     22016,         0,      0.28,      0.10,      0.18,      0.00
        67,    480065,        49,        75,    163328,         0,      0.57,      0.09,      0.48,      0.00
        68,    479103,         0,      1086,    556032,         0,      6.55,      0.10,      6.45,      0.00
        69,    480128,        37,        24,     13824,         0,      0.26,      0.10,      0.16,      0.00
        70,    480117,        34,        38,     25088,         0,      0.38,      0.09,      0.28,      0.00
        71,    480137,         5,        47,     24064,         0,      0.42,      0.10,      0.32,      0.00
        72,    480093,        36,        60,     49664,         0,      0.45,      0.09,      0.35,      0.00
        73,    480132,        15,        42,     34304,         0,      0.36,      0.10,      0.27,      0.00
        74,    480139,         7,        43,     25088,         0,      0.39,      0.10,      0.28,      0.00
        75,    480087,        35,        67,     36864,         0,      0.53,      0.10,      0.43,      0.00
        76,    480121,        33,        35,     31232,         0,      0.32,      0.10,      0.22,      0.00
        77,    480104,        29,        56,     55296,         0,      0.43,      0.10,      0.33,      0.00
        78,    480078,        25,        86,     68096,         0,      0.69,      0.10,      0.58,      0.00
        79,    480111,        45,        33,     19456,         0,      0.30,      0.10,      0.20,      0.00
        80,    480052,        15,       122,     83968,         0,      0.95,      0.10,      0.84,      0.00
        81,    480126,        27,        36,     25088,         0,      0.38,      0.10,      0.27,      0.00
        82,    480114,        32,        43,     22016,         0,      0.35,      0.10,      0.25,      0.00
        83,    480124,        30,        35,     20480,         0,      0.31,      0.10,      0.21,      0.00
        84,    480084,        20,        85,     53248,         0,      0.66,      0.10,      0.56,      0.00
        85,    480077,        36,        76,     60928,         0,      0.57,      0.10,      0.47,      0.00
        86,    480131,         7,        51,     26624,         0,      0.42,      0.10,      0.31,      0.00
        87,    480138,        34,        17,     10752,         0,      0.22,      0.10,      0.12,      0.00
        88,    480136,        42,        11,      6656,         0,      0.18,      0.09,      0.09,      0.00
        89,    480134,        20,        35,     19968,         0,      0.32,      0.09,      0.23,      0.00
        90,    480135,        31,        23,     11776,         0,      0.24,      0.09,      0.14,      0.00
        91,    480092,        34,        63,     36352,         0,      0.50,      0.09,      0.41,      0.00
        92,    480120,         6,        63,     33280,         0,      0.54,      0.10,      0.43,      0.00
        93,    480121,        13,        55,     54272,         0,      0.45,      0.10,      0.35,      0.00
        94,    480115,        36,        38,     21504,         0,      0.36,      0.10,      0.26,      0.00
        95,    480095,        40,        54,     48640,         0,      0.43,      0.10,      0.33,      0.00
        96,    480119,        40,        30,     19456,         0,      0.30,      0.10,      0.20,      0.00
        97,    480130,        35,        24,     14336,         0,      0.25,      0.10,      0.15,      0.00
        98,    480106,        41,        42,     30208,         0,      0.37,      0.09,      0.27,      0.00
        99,    480135,         6,        48,     46592,         0,      0.39,      0.09,      0.30,      0.00
