queryID,n_prune_user,n_result_user,n_refine_user,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
        26,    480158,         2,        29,     15872,         0,      0.29,      0.09,      0.20,      0.00
        27,    480153,        26,        10,      5632,         0,      0.18,      0.09,      0.09,      0.00
        28,    480137,        17,        35,     26624,         0,      0.30,      0.09,      0.21,      0.00
        29,    480155,         9,        25,     23040,         0,      0.27,      0.09,      0.18,      0.00
        30,    480146,         6,        37,     20992,         0,      0.31,      0.10,      0.21,      0.00
        31,    480159,        14,        16,     11264,         0,      0.21,      0.09,      0.12,      0.00
        32,    480136,        24,        29,     22528,         0,      0.28,      0.09,      0.18,      0.00
        33,    480154,        28,         7,      3584,         0,      0.14,      0.09,      0.05,      0.00
        34,    480084,         5,       100,     53248,         0,      0.84,      0.10,      0.74,      0.00
        35,    480136,        29,        24,     25600,         0,      0.26,      0.10,      0.16,      0.00
        36,    480134,        24,        31,     17408,         0,      0.30,      0.10,      0.20,      0.00
        37,    480150,        26,        13,      7680,         0,      0.22,      0.13,      0.09,      0.00
        38,    479985,         0,       204,    104448,         0,      1.40,      0.10,      1.30,      0.00
        39,    480143,        14,        32,     19456,         0,      0.33,      0.10,      0.23,      0.00
        40,    480149,         4,        36,     35328,         0,      0.33,      0.09,      0.23,      0.00
        41,    480146,        27,        16,     12800,         0,      0.18,      0.09,      0.09,      0.00
        42,    480150,        26,        13,      7168,         0,      0.19,      0.09,      0.09,      0.00
        43,    480140,         3,        46,     67072,         0,      0.35,      0.09,      0.26,      0.00
        44,    480140,        24,        25,     24576,         0,      0.26,      0.09,      0.17,      0.00
        45,    480155,         0,        34,     18432,         0,      0.31,      0.09,      0.21,      0.00
        46,    480139,        29,        21,     11776,         0,      0.22,      0.09,      0.13,      0.00
        47,    480138,        25,        26,     16896,         0,      0.24,      0.09,      0.15,      0.00
        48,    480148,        20,        21,     11776,         0,      0.22,      0.09,      0.12,      0.00
        49,    480139,         3,        47,     25088,         0,      0.38,      0.09,      0.29,      0.00
        50,    480139,        11,        39,     20480,         0,      0.35,      0.10,      0.25,      0.00
        51,    480082,        11,        96,    208896,         0,      0.73,      0.09,      0.64,      0.00
        52,    480157,        20,        12,      6144,         0,      0.18,      0.11,      0.08,      0.00
        53,    480105,        14,        70,     43008,         0,      0.59,      0.10,      0.49,      0.00
        54,    480134,        28,        27,     16896,         0,      0.32,      0.10,      0.22,      0.00
        55,    480158,        16,        15,      9728,         0,      0.20,      0.09,      0.11,      0.00
        56,    480156,         5,        28,     15360,         0,      0.28,      0.09,      0.19,      0.00
        57,    480142,        25,        22,     37888,         0,      0.23,      0.09,      0.14,      0.00
        58,    480131,        17,        41,     29696,         0,      0.34,      0.09,      0.24,      0.00
        59,    480144,        16,        29,     65024,         0,      0.31,      0.09,      0.21,      0.00
        60,    480121,        23,        45,     41472,         0,      0.37,      0.09,      0.28,      0.00
        61,    480159,        24,         6,      3072,         0,      0.13,      0.09,      0.04,      0.00
        62,    480133,        15,        41,     21504,         0,      0.38,      0.11,      0.27,      0.00
        63,    480159,        14,        16,     11264,         0,      0.19,      0.09,      0.09,      0.00
        64,    480152,        14,        23,     13312,         0,      0.24,      0.09,      0.15,      0.00
        65,    480158,         1,        30,     17920,         0,      0.30,      0.09,      0.21,      0.00
        66,    480137,        25,        27,     22016,         0,      0.26,      0.09,      0.16,      0.00
        67,    480140,        24,        25,     44032,         0,      0.24,      0.09,      0.15,      0.00
        68,    479103,         0,      1086,    556032,         0,      6.50,      0.10,      6.40,      0.00
        69,    480152,        28,         9,      4608,         0,      0.16,      0.10,      0.06,      0.00
        70,    480155,        13,        21,     14336,         0,      0.24,      0.09,      0.15,      0.00
        71,    480137,         5,        47,     24064,         0,      0.42,      0.09,      0.33,      0.00
        72,    480153,         9,        27,     19456,         0,      0.30,      0.10,      0.20,      0.00
        73,    480132,        15,        42,     34304,         0,      0.39,      0.09,      0.29,      0.00
        74,    480139,         7,        43,     25088,         0,      0.39,      0.10,      0.29,      0.00
        75,    480154,        10,        25,     13824,         0,      0.27,      0.09,      0.17,      0.00
        76,    480156,        15,        18,     13824,         0,      0.24,      0.09,      0.14,      0.00
        77,    480104,        29,        56,     55296,         0,      0.42,      0.09,      0.33,      0.00
        78,    480078,        25,        86,     68096,         0,      0.73,      0.10,      0.63,      0.00
        79,    480144,        21,        24,     14336,         0,      0.24,      0.10,      0.15,      0.00
        80,    480052,        15,       122,     83968,         0,      0.95,      0.10,      0.86,      0.00
        81,    480126,        27,        36,     25088,         0,      0.35,      0.10,      0.25,      0.00
        82,    480157,         9,        23,     12800,         0,      0.24,      0.10,      0.14,      0.00
        83,    480159,        15,        15,      7680,         0,      0.20,      0.10,      0.10,      0.00
        84,    480084,        20,        85,     53248,         0,      0.65,      0.10,      0.56,      0.00
        85,    480153,        14,        22,     17408,         0,      0.26,      0.10,      0.16,      0.00
        86,    480131,         7,        51,     26624,         0,      0.41,      0.10,      0.31,      0.00
        87,    480155,        26,         8,      6144,         0,      0.14,      0.09,      0.05,      0.00
        88,    480147,        28,        14,      8704,         0,      0.17,      0.09,      0.08,      0.00
        89,    480134,        20,        35,     19968,         0,      0.31,      0.09,      0.21,      0.00
        90,    480158,        11,        20,     12288,         0,      0.20,      0.09,      0.11,      0.00
        91,    480155,        14,        20,     10240,         0,      0.24,      0.09,      0.15,      0.00
        92,    480120,         6,        63,     33280,         0,      0.53,      0.09,      0.44,      0.00
        93,    480121,        13,        55,     54272,         0,      0.44,      0.10,      0.34,      0.00
        94,    480153,        22,        14,      8192,         0,      0.19,      0.10,      0.10,      0.00
        95,    480149,        15,        25,     19456,         0,      0.27,      0.09,      0.18,      0.00
        96,    480149,        21,        19,     12288,         0,      0.23,      0.09,      0.14,      0.00
        97,    480154,        22,        13,      8192,         0,      0.17,      0.09,      0.08,      0.00
        98,    480148,        13,        28,     17408,         0,      0.28,      0.09,      0.19,      0.00
        99,    480135,         6,        48,     46592,         0,      0.40,      0.09,      0.31,      0.00
