queryID,n_prune_user,n_result_user,n_refine_user,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
        36,    480074,         0,       115,    116224,         0,      0.77,      0.10,      0.68,      0.00
        37,    479871,        64,       254,    259584,         0,      1.70,      0.10,      1.61,      0.00
        38,    318581,         0,    161608, 164516864,         0,    515.40,      0.10,    515.03,      0.00
        39,    480010,         0,       179,    183296,         0,      1.20,      0.09,      1.10,      0.00
        40,    480068,        10,       111,    113152,         0,      0.78,      0.10,      0.68,      0.00
        41,    480058,        75,        56,     56832,         0,      0.46,      0.10,      0.36,      0.00
        42,    480023,         0,       166,    167936,         0,      1.18,      0.10,      1.08,      0.00
        43,    480064,        44,        81,     82944,         0,      0.60,      0.10,      0.50,      0.00
        44,    480043,        70,        76,     77312,         0,      0.61,      0.10,      0.51,      0.00
        45,    340539,         0,    139650, 142157312,         0,    492.33,      0.10,    491.97,      0.00
        46,    480074,        21,        94,     95744,         0,      0.65,      0.10,      0.55,      0.00
        47,    478980,        53,      1156,   1180160,         0,      6.94,      0.10,      6.83,      0.00
        48,    479559,        72,       558,    567808,         0,      3.53,      0.10,      3.43,      0.00
        49,    462430,         0,     17759,  18084864,         0,     94.37,      0.10,     94.24,      0.00
        50,    477930,         0,      2259,   2296832,         0,     12.83,      0.10,     12.73,      0.00
        51,    480064,        74,        51,     51712,         0,      0.40,      0.10,      0.30,      0.00
        52,    479156,         0,      1033,   1053696,         0,      6.26,      0.10,      6.15,      0.00
        53,    466964,        95,     13130,  13396992,         0,     67.13,      0.10,     67.00,      0.00
        54,    479836,        31,       322,    328704,         0,      2.08,      0.09,      1.99,      0.00
        55,    480046,         4,       139,    142336,         0,      1.09,      0.10,      0.99,      0.00
        56,    443407,         0,     36782,  37445120,         0,    179.37,      0.10,    179.20,      0.00
        57,    480088,        73,        28,     28672,         0,      0.26,      0.10,      0.16,      0.00
        58,    480047,        19,       123,    125440,         0,      0.87,      0.10,      0.77,      0.00
        59,    480082,        82,        25,     25088,         0,      0.24,      0.09,      0.15,      0.00
        60,    480063,        25,       101,    102912,         0,      0.74,      0.10,      0.65,      0.00
        61,    479992,        95,       102,    103936,         0,      0.76,      0.10,      0.66,      0.00
        62,    474974,         0,      5215,   5310464,         0,     28.57,      0.10,     28.46,      0.00
        63,    480086,        72,        31,     31744,         0,      0.32,      0.10,      0.23,      0.00
        64,    480014,         0,       175,    177664,         0,      1.33,      0.09,      1.23,      0.00
        65,    479730,         0,       459,    468480,         0,      2.86,      0.10,      2.76,      0.00
        66,    480013,        83,        93,     95232,         0,      0.67,      0.10,      0.57,      0.00
        67,    480084,        80,        25,     25600,         0,      0.25,      0.09,      0.16,      0.00
        68,    189353,         0,    290836, 296086016,         0,   1858.94,      0.09,   1858.36,      0.00
        69,    479758,        61,       370,    378880,         0,      2.37,      0.09,      2.28,      0.00
        70,    480043,         7,       139,    141312,         0,      1.04,      0.10,      0.93,      0.00
        71,    426397,         0,     53792,  54748672,         0,    240.02,      0.10,    239.81,      0.00
        72,    480029,        45,       115,    116224,         0,      1.03,      0.09,      0.94,      0.00
        73,    479938,        22,       229,    233472,         0,      2.05,      0.09,      1.96,      0.00
        74,    458153,         0,     22036,  22432768,         0,    121.57,      0.10,    121.41,      0.00
        75,    477418,         0,      2771,   2821632,         0,     15.32,      0.10,     15.22,      0.00
        76,    480033,        42,       114,    116224,         0,      0.85,      0.10,      0.74,      0.00
        77,    480041,        52,        96,     97792,         0,      0.71,      0.10,      0.61,      0.00
        78,    480054,         9,       126,    129024,         0,      0.96,      0.10,      0.85,      0.00
        79,    479985,         0,       204,    207360,         0,      1.42,      0.10,      1.32,      0.00
        80,    479238,         0,       951,    970752,         0,      5.60,      0.10,      5.50,      0.00
        81,    480039,        37,       113,    115200,         0,      0.87,      0.10,      0.78,      0.00
        82,    479143,         0,      1046,   1064960,         0,      6.29,      0.10,      6.18,      0.00
        83,    479719,         0,       470,    480768,         0,      2.99,      0.10,      2.89,      0.00
        84,    480076,         0,       113,    114688,         0,      0.82,      0.10,      0.72,      0.00
        85,    479896,        47,       246,    250880,         0,      1.66,      0.10,      1.56,      0.00
        86,    340535,         0,    139654, 142145024,         0,    474.24,      0.10,    473.87,      0.00
        87,    480050,        83,        56,     57344,         0,      0.43,      0.10,      0.33,      0.00
        88,    480018,        43,       128,    131072,         0,      0.82,      0.10,      0.72,      0.00
        89,    480051,         0,       138,    139776,         0,      0.93,      0.11,      0.83,      0.00
        90,    479612,         0,       577,    587264,         0,      3.59,      0.10,      3.49,      0.00
        91,    478785,         0,      1404,   1431040,         0,      8.29,      0.10,      8.19,      0.00
        92,    461015,         0,     19174,  19530752,         0,    102.00,      0.10,    101.86,      0.00
        93,    480035,        36,       118,    120832,         0,      0.87,      0.10,      0.78,      0.00
        94,    479656,        76,       457,    465408,         0,      2.91,      0.10,      2.81,      0.00
        95,    480055,        44,        90,     91136,         0,      0.72,      0.10,      0.61,      0.00
        96,    479963,        23,       203,    206848,         0,      1.33,      0.10,      1.23,      0.00
        97,    480080,         0,       109,    111104,         0,      0.81,      0.10,      0.71,      0.00
        98,    480003,        48,       138,    140288,         0,      1.04,      0.10,      0.95,      0.00
        99,    480058,        16,       115,    117760,         0,      0.78,      0.10,      0.68,      0.00
