queryID,n_prune_user,n_result_user,n_refine_user,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
        32,    480020,        89,        80,     72192,         0,      0.60,      0.10,      0.51,      0.00
        33,    480081,        85,        23,     14848,         0,      0.28,      0.10,      0.17,      0.00
        34,    480084,         5,       100,     53248,         0,      0.84,      0.10,      0.74,      0.00
        35,    480007,        95,        87,    108544,         0,      0.69,      0.10,      0.59,      0.00
        36,    480079,        55,        55,     34304,         0,      0.47,      0.13,      0.34,      0.00
        37,    480047,        92,        50,     30208,         0,      0.45,      0.10,      0.35,      0.00
        38,    479985,         0,       204,    104448,         0,      1.43,      0.10,      1.32,      0.00
        39,    480018,        85,        86,     51200,         0,      0.72,      0.10,      0.62,      0.00
        40,    479935,        40,       214,    209408,         0,      1.42,      0.10,      1.32,      0.00
        41,    480030,        99,        60,     57344,         0,      0.48,      0.10,      0.38,      0.00
        42,    480078,        75,        36,     20992,         0,      0.31,      0.10,      0.21,      0.00
        43,    479765,        49,       375,    661504,         0,      2.55,      0.09,      2.46,      0.00
        44,    480089,        49,        51,     49664,         0,      0.44,      0.10,      0.34,      0.00
        45,    479344,        34,       811,    430080,         0,      4.95,      0.10,      4.84,      0.00
        46,    480080,        82,        27,     16896,         0,      0.32,      0.10,      0.22,      0.00
        47,    479995,        98,        96,     60928,         0,      0.72,      0.11,      0.61,      0.00
        48,    480072,        71,        46,     27648,         0,      0.40,      0.10,      0.30,      0.00
        49,    480065,        50,        74,     41472,         0,      0.59,      0.10,      0.49,      0.00
        50,    480070,        50,        69,     35328,         0,      0.55,      0.10,      0.45,      0.00
        51,    480082,        11,        96,    208896,         0,      0.74,      0.10,      0.64,      0.00
        52,    480037,        89,        63,     33280,         0,      0.56,      0.10,      0.46,      0.00
        53,    479836,        84,       269,    160256,         0,      1.80,      0.10,      1.69,      0.00
        54,    480071,        55,        63,     41984,         0,      0.50,      0.10,      0.40,      0.00
        55,    480053,        68,        68,     45568,         0,      0.57,      0.10,      0.47,      0.00
        56,    479975,        33,       181,    100352,         0,      1.24,      0.10,      1.14,      0.00
        57,    480060,        47,        82,    180224,         0,      0.62,      0.10,      0.52,      0.00
        58,    480072,        58,        59,     41984,         0,      0.50,      0.10,      0.40,      0.00
        59,    480072,        45,        72,    173056,         0,      0.55,      0.09,      0.46,      0.00
        60,    479878,        68,       243,    231424,         0,      1.56,      0.09,      1.46,      0.00
        61,    480065,        91,        33,     25088,         0,      0.28,      0.10,      0.18,      0.00
        62,    480012,        56,       121,     64512,         0,      0.90,      0.10,      0.80,      0.00
        63,    480066,        94,        29,     27648,         0,      0.27,      0.10,      0.17,      0.00
        64,    480023,        80,        86,     51200,         0,      0.69,      0.09,      0.59,      0.00
        65,    480067,        31,        91,     52224,         0,      0.72,      0.10,      0.61,      0.00
        66,    480051,        77,        61,     51712,         0,      0.52,      0.10,      0.42,      0.00
        67,    480065,        49,        75,    163328,         0,      0.58,      0.10,      0.48,      0.00
        68,    479103,         0,      1086,    556032,         0,      6.54,      0.10,      6.44,      0.00
        69,    480088,        61,        40,     22016,         0,      0.37,      0.10,      0.27,      0.00
        70,    480054,        72,        63,     41472,         0,      0.48,      0.10,      0.38,      0.00
        71,    479975,        52,       162,     86016,         0,      1.23,      0.10,      1.12,      0.00
        72,    479849,        96,       244,    230400,         0,      1.68,      0.10,      1.58,      0.00
        73,    479981,        57,       151,    120320,         0,      1.03,      0.09,      0.93,      0.00
        74,    480007,        50,       132,     72704,         0,      1.09,      0.10,      0.99,      0.00
        75,    480087,        35,        67,     36864,         0,      0.54,      0.11,      0.43,      0.00
        76,    480049,        68,        72,     57344,         0,      0.54,      0.10,      0.45,      0.00
        77,    479961,        85,       143,    148480,         0,      1.08,      0.10,      0.98,      0.00
        78,    480078,        25,        86,     68096,         0,      0.67,      0.10,      0.57,      0.00
        79,    480060,        78,        51,     29696,         0,      0.42,      0.10,      0.32,      0.00
        80,    480052,        15,       122,     83968,         0,      0.96,      0.10,      0.85,      0.00
        81,    480054,        63,        72,     58880,         0,      0.62,      0.10,      0.52,      0.00
        82,    480077,        75,        37,     22528,         0,      0.29,      0.10,      0.19,      0.00
        83,    480039,        65,        85,     48640,         0,      0.67,      0.10,      0.58,      0.00
        84,    480084,        20,        85,     53248,         0,      0.66,      0.10,      0.56,      0.00
        85,    480077,        36,        76,     60928,         0,      0.58,      0.10,      0.48,      0.00
        86,    479740,        58,       391,    214016,         0,      2.59,      0.10,      2.48,      0.00
        87,    480065,        76,        48,     44544,         0,      0.42,      0.10,      0.31,      0.00
        88,    480072,        76,        41,     29696,         0,      0.37,      0.09,      0.28,      0.00
        89,    480066,        55,        68,     41984,         0,      0.54,      0.10,      0.45,      0.00
        90,    480055,        91,        43,     24576,         0,      0.38,      0.10,      0.28,      0.00
        91,    479905,        97,       187,    112640,         0,      1.34,      0.10,      1.24,      0.00
        92,    479820,        69,       300,    166400,         0,      1.95,      0.11,      1.84,      0.00
        93,    479863,        68,       258,    271360,         0,      1.62,      0.09,      1.52,      0.00
        94,    480063,        74,        52,     28160,         0,      0.44,      0.10,      0.33,      0.00
        95,    479961,        94,       134,    131072,         0,      0.96,      0.10,      0.85,      0.00
        96,    480063,        70,        56,     37888,         0,      0.46,      0.10,      0.36,      0.00
        97,    480080,        84,        25,     16384,         0,      0.26,      0.10,      0.16,      0.00
        98,    480040,        83,        66,     48640,         0,      0.50,      0.09,      0.40,      0.00
        99,    479941,        54,       194,    188928,         0,      1.31,      0.10,      1.22,      0.00
